time,sale
1228802400000,7.51409585
1228809600000,13.78428453
1228816800000,6.728487538
1228867200000,6.322123542
1228874400000,8.60675715
1228881600000,7.789873989
1228888800000,6.206636229
1228896000000,13.84462735
1228903200000,15.41054539
1228953600000,13.36895547
1228960800000,14.87140146
1228968000000,11.21428857
1228975200000,9.74960284
1228982400000,14.12120966
1228989600000,9.122871363
1229040000000,9.493898094
1229047200000,11.89040024
1229054400000,11.18215796
1229061600000,15.07619337
1229068800000,13.79922785
1229076000000,12.1811834
1229126400000,6.7226005
1229133600000,13.93849576
1229140800000,7.16531417
1229148000000,14.07116668
1229155200000,14.47485009
1229162400000,13.7980544
1229212800000,13.05529006
1229220000000,9.524183033
1229227200000,11.48650829
1229234400000,12.81014689
1229241600000,10.033801
1229248800000,13.04657993
1229299200000,6.835727935
1229306400000,14.75035365
1229313600000,15.69149104
1229320800000,9.816724055
1229328000000,11.13761794
1229335200000,12.95490156
1229385600000,12.03399767
1229392800000,6.733560672
1229400000000,15.32963923
1229407200000,12.77896792
1229414400000,11.23835115
1229421600000,12.59424881
1229472000000,8.444553978
1229479200000,15.87769524
1229486400000,8.931622946
1229493600000,15.06597264
1229500800000,11.862683
1229508000000,11.85099238
1229558400000,11.96112115
1229565600000,7.634607379
1229572800000,11.88093978
1229580000000,14.09202744
1229587200000,9.002388208
1229594400000,9.292995181
1229644800000,13.34430452
1229652000000,7.040644077
1229659200000,15.29070604
1229666400000,13.37416689
1229673600000,14.55610865
1229680800000,11.46676499
1229731200000,7.263763696
1229738400000,9.639921835
1229745600000,7.716702323
1229752800000,12.89516828
1229760000000,8.967604928
1229767200000,15.50275429
1229817600000,9.73578219
1229824800000,15.83185695
1229832000000,9.704915515
1229839200000,8.089199486
1229846400000,15.42185496
1229853600000,13.06356452
1229904000000,11.59417276
1229911200000,8.745242608
1229918400000,8.773024959
1229925600000,14.97577303
1229932800000,6.460123889
1229940000000,15.53951759
1229990400000,8.376483343
1229997600000,8.570941624
1230004800000,13.79052233
1230012000000,7.337597887
1230019200000,9.769793027
1230026400000,9.667478619
1230076800000,15.37099499
1230084000000,15.10076266
1230091200000,11.02525973
1230098400000,14.62131389
1230105600000,7.649374712
1230112800000,12.20519457
1230163200000,7.789381902
1230170400000,9.835756796
1230177600000,9.88277927
1230184800000,15.78264974
1230192000000,10.54257793
1230199200000,8.311654555
1230249600000,14.68517393
1230256800000,15.35121466
1230264000000,9.94009399
1230271200000,12.53869397
1230278400000,7.720109155
1230285600000,13.33484249
1230336000000,15.75319252
1230343200000,12.14001487
1230350400000,14.97277498
1230357600000,14.46294296
1230364800000,11.15043202
1230372000000,12.85613715
1230422400000,9.287467756
1230429600000,7.496374561
1230436800000,6.842045631
1230444000000,10.69052358
1230451200000,12.67102113
1230458400000,13.24376837
1230508800000,8.956134195
1230516000000,11.33793805
1230523200000,7.23970094
1230530400000,7.412187326
1230537600000,10.42358861
1230544800000,10.37807823
1230595200000,15.62652104
1230602400000,15.47870867
1230609600000,8.119362303
1230616800000,14.14079586
1230624000000,11.16788806
1230631200000,9.474591448
1230681600000,7.04091501
1230688800000,14.6355431
1230696000000,9.252938025
1230703200000,13.34126592
1230710400000,8.400356171
1230717600000,14.48651162
1167609600000,6.982636923
1167616800000,8.717944022
1167624000000,6.554245827
1167631200000,6.541445659
1167638400000,13.73298265
1167645600000,13.28228696
1167696000000,7.365326187
1167703200000,5.320042681
1167710400000,5.148449125
1167717600000,11.22840691
1167724800000,14.10622737
1167732000000,7.197420513
1167782400000,10.65333032
1167789600000,9.376927069
1167796800000,7.915516829
1167804000000,13.69605768
1167811200000,13.8545812
1167818400000,14.76018444
1167868800000,13.03796203
1167876000000,7.467687093
1167883200000,13.89469074
1167890400000,14.4009896
1167897600000,6.591161461
1167904800000,14.73786434
1167955200000,9.603521536
1167962400000,14.33940325
1167969600000,14.30084904
1167976800000,14.27104685
1167984000000,10.80855124
1167991200000,5.804564788
1168041600000,7.799665261
1168048800000,12.96513057
1168056000000,7.14928394
1168063200000,9.993059957
1168070400000,8.351753113
1168077600000,6.280093876
1168128000000,9.790419893
1168135200000,8.042267566
1168142400000,5.195630247
1168149600000,6.363605559
1168156800000,5.539705842
1168164000000,9.476577287
1168214400000,14.09035414
1168221600000,11.95715063
1168228800000,6.050214244
1168236000000,10.6563251
1168243200000,13.10508176
1168250400000,11.94943731
1168300800000,7.02312779
1168308000000,14.57374779
1168315200000,8.209704294
1168322400000,8.7895457
1168329600000,13.62593442
1168336800000,14.71720487
1168387200000,10.8043089
1168394400000,8.880487474
1168401600000,8.7022651
1168408800000,8.664378162
1168416000000,12.96780612
1168423200000,14.5445439
1168473600000,9.773435921
1168480800000,11.56710264
1168488000000,13.91113303
1168495200000,6.184955959
1168502400000,9.318084002
1168509600000,5.754945898
1168560000000,12.88802346
1168567200000,13.86424264
1168574400000,10.36511331
1168581600000,10.31159652
1168588800000,9.646414922
1168596000000,14.67762641
1168646400000,6.046496155
1168653600000,13.6675816
1168660800000,13.3961374
1168668000000,6.020746699
1168675200000,7.430306494
1168682400000,13.0047846
1168732800000,5.223612493
1168740000000,5.134048606
1168747200000,8.690681112
1168754400000,6.582688028
1168761600000,6.901860855
1168768800000,12.15193363
1168819200000,12.47024497
1168826400000,8.973215783
1168833600000,11.12420522
1168840800000,7.292965302
1168848000000,11.15185338
1168855200000,14.63051079
1168905600000,14.33262339
1168912800000,12.79812253
1168920000000,11.68033998
1168927200000,12.22392602
1168934400000,13.51679287
1168941600000,6.757300645
1168992000000,12.5612833
1168999200000,10.72697029
1169006400000,12.62743929
1169013600000,9.059958748
1169020800000,11.71263626
1169028000000,8.381895438
1169078400000,12.57768519
1169085600000,9.364019119
1169092800000,12.95638496
1169100000000,7.34907004
1169107200000,11.19867032
1169114400000,13.19782605
1169164800000,7.11124002
1169172000000,10.10223545
1169179200000,5.970792426
1169186400000,5.093170829
1169193600000,10.88368429
1169200800000,8.445191984
1169251200000,12.86949818
1169258400000,6.993101799
1169265600000,13.05353132
1169272800000,12.40242043
1169280000000,9.244630563
1169287200000,6.086431695
1169337600000,12.81148025
1169344800000,14.17559186
1169352000000,7.294915442
1169359200000,8.691562892
1169366400000,9.529975258
1169373600000,11.8598756
1169424000000,7.404253031
1169431200000,5.845455086
1169438400000,6.735010027
1169445600000,8.678407644
1169452800000,7.374050818
1169460000000,11.8492587
1169510400000,5.595345224
1169517600000,6.120233458
1169524800000,14.41592165
1169532000000,9.18034492
1169539200000,14.85693221
1169546400000,13.55649377
1169596800000,11.66163957
1169604000000,11.90116299
1169611200000,14.82416912
1169618400000,12.66157371
1169625600000,9.902330404
1169632800000,14.97856235
1169683200000,12.72593865
1169690400000,12.2803917
1169697600000,8.286451915
1169704800000,8.772915012
1169712000000,5.603210417
1169719200000,8.259953262
1169769600000,14.78619117
1169776800000,6.364581658
1169784000000,14.71631056
1169791200000,13.2027515
1169798400000,8.384491977
1169805600000,6.355965614
1169856000000,12.39380095
1169863200000,13.10154724
1169870400000,10.13999858
1169877600000,5.32060308
1169884800000,8.231227818
1169892000000,11.37951649
1169942400000,9.554779987
1169949600000,12.16643796
1169956800000,6.59683237
1169964000000,5.986704845
1169971200000,5.999782711
1169978400000,11.33863989
1170028800000,11.51264708
1170036000000,11.89318168
1170043200000,12.34552887
1170050400000,13.00801711
1170057600000,8.153221425
1170064800000,9.571239952
1170115200000,9.400664255
1170122400000,6.174289355
1170129600000,12.44055823
1170136800000,9.873442031
1170144000000,5.278530596
1170151200000,14.95918038
1170201600000,11.51266229
1170208800000,7.090262982
1170216000000,13.39202324
1170223200000,9.272499834
1170230400000,8.204434898
1170237600000,14.91053819
1170288000000,6.419562054
1170295200000,8.505081033
1170302400000,12.10347736
1170309600000,14.50987123
1170316800000,11.29009573
1170324000000,10.9356493
1170374400000,8.229688363
1170381600000,10.0566179
1170388800000,12.00262332
1170396000000,12.13439739
1170403200000,11.9363783
1170410400000,14.5520072
1170460800000,12.92580768
1170468000000,12.80424405
1170475200000,5.241939722
1170482400000,8.110420427
1170489600000,5.115822848
1170496800000,10.22146117
1170547200000,5.474952134
1170554400000,11.53779822
1170561600000,12.14566346
1170568800000,7.720552956
1170576000000,11.85192148
1170583200000,10.38059939
1170633600000,9.956719482
1170640800000,13.5139753
1170648000000,9.405682079
1170655200000,8.49469065
1170662400000,7.323495569
1170669600000,13.54548874
1170720000000,12.54382215
1170727200000,5.622995602
1170734400000,9.664935935
1170741600000,13.04663666
1170748800000,12.44031733
1170756000000,10.47268969
1170806400000,9.140893464
1170813600000,7.99904914
1170820800000,13.44988522
1170828000000,9.347173518
1170835200000,8.23985482
1170842400000,10.80097293
1170892800000,13.78340558
1170900000000,10.51501957
1170907200000,12.39412052
1170914400000,14.094629
1170921600000,14.79407523
1170928800000,6.18753125
1170979200000,9.551208857
1170986400000,12.93170949
1170993600000,11.39779638
1171000800000,7.22851315
1171008000000,11.0853329
1171015200000,8.237518436
1171065600000,13.3876247
1171072800000,10.53430004
1171080000000,8.950382273
1171087200000,13.87997573
1171094400000,13.70093287
1171101600000,5.399047504
1171152000000,8.555912617
1171159200000,5.557896172
1171166400000,5.059272189
1171173600000,13.11974205
1171180800000,5.49022967
1171188000000,12.19366526
1171238400000,10.82474148
1171245600000,13.59733447
1171252800000,6.919728062
1171260000000,9.548634792
1171267200000,9.403006332
1171274400000,13.7548631
1171324800000,5.261229111
1171332000000,11.37526241
1171339200000,14.07193185
1171346400000,5.220380293
1171353600000,12.55413242
1171360800000,5.578226416
1171411200000,11.72612705
1171418400000,12.9119483
1171425600000,8.851781302
1171432800000,11.57744575
1171440000000,14.70152264
1171447200000,11.91392865
1171497600000,6.906515451
1171504800000,10.34914258
1171512000000,9.580435907
1171519200000,7.348237125
1171526400000,8.440465429
1171533600000,10.46678383
1171584000000,5.676400437
1171591200000,10.82119417
1171598400000,14.37421826
1171605600000,11.87194378
1171612800000,13.75936945
1171620000000,7.466047559
1171670400000,12.52806644
1171677600000,14.07583376
1171684800000,12.50572969
1171692000000,9.603205578
1171699200000,11.5156251
1171706400000,7.025444735
1171756800000,6.143887647
1171764000000,6.604663509
1171771200000,8.817185285
1171778400000,10.96395467
1171785600000,11.81502333
1171792800000,5.676066091
1171843200000,14.35024528
1171850400000,6.273255006
1171857600000,9.279929288
1171864800000,14.95929747
1171872000000,8.247244192
1171879200000,5.507151445
1171929600000,8.776685921
1171936800000,8.610445562
1171944000000,13.00559564
1171951200000,7.607002558
1171958400000,5.070247229
1171965600000,13.3224405
1172016000000,5.692700727
1172023200000,8.637256924
1172030400000,7.03384406
1172037600000,7.138617373
1172044800000,5.468697981
1172052000000,14.28655561
1172102400000,12.46343627
1172109600000,14.34291267
1172116800000,5.332281346
1172124000000,6.850770217
1172131200000,7.25027516
1172138400000,14.71434974
1172188800000,14.70000299
1172196000000,13.44755126
1172203200000,6.522965993
1172210400000,11.4979262
1172217600000,11.1970486
1172224800000,12.80765736
1172275200000,12.91924674
1172282400000,10.07096878
1172289600000,5.867554313
1172296800000,5.146550383
1172304000000,13.75903031
1172311200000,8.473473458
1172361600000,5.905114169
1172368800000,13.34043378
1172376000000,14.56408066
1172383200000,11.72290075
1172390400000,12.95920176
1172397600000,13.9141233
1172448000000,11.10602816
1172455200000,14.14835311
1172462400000,13.09080875
1172469600000,13.19383519
1172476800000,5.963251816
1172484000000,7.856009073
1172534400000,6.53068263
1172541600000,7.386185137
1172548800000,8.428485529
1172556000000,10.87714645
1172563200000,11.5361239
1172570400000,5.315393044
1172620800000,8.532836942
1172628000000,5.552038002
1172635200000,6.847376734
1172642400000,9.083888938
1172649600000,6.938231718
1172656800000,6.267455689
1172707200000,11.51223548
1172714400000,11.01722467
1172721600000,12.49912396
1172728800000,5.792474877
1172736000000,9.177551822
1172743200000,14.91239184
1172793600000,8.405645709
1172800800000,11.14671881
1172808000000,6.338923882
1172815200000,5.829353914
1172822400000,5.994194125
1172829600000,13.18714391
1172880000000,10.49491044
1172887200000,5.448805746
1172894400000,12.54777908
1172901600000,8.913910325
1172908800000,14.66970155
1172916000000,9.364869068
1172966400000,5.707292194
1172973600000,11.87284414
1172980800000,9.34825184
1172988000000,8.589644875
1172995200000,12.47617372
1173002400000,13.97144418
1173052800000,11.51046064
1173060000000,10.01723811
1173067200000,5.224793605
1173074400000,11.52734361
1173081600000,13.15605988
1173088800000,9.628082549
1173139200000,10.587183
1173146400000,9.432587531
1173153600000,8.479454689
1173160800000,7.810086355
1173168000000,9.691583605
1173175200000,9.944042115
1173225600000,9.683829857
1173232800000,8.331331235
1173240000000,9.77761159
1173247200000,6.799701383
1173254400000,6.316425099
1173261600000,11.21975504
1173312000000,7.926659067
1173319200000,11.11261642
1173326400000,11.96194843
1173333600000,5.088455317
1173340800000,7.368483648
1173348000000,12.80861739
1173398400000,5.148686145
1173405600000,6.29094895
1173412800000,5.625767979
1173420000000,10.25095853
1173427200000,8.401936204
1173434400000,10.69893277
1173484800000,11.61975471
1173492000000,11.13446605
1173499200000,10.52197915
1173506400000,8.865787872
1173513600000,5.783896104
1173520800000,9.733720576
1173571200000,12.3688685
1173578400000,6.872275175
1173585600000,13.21877795
1173592800000,9.154266457
1173600000000,5.703911932
1173607200000,13.24657479
1173657600000,14.9704157
1173664800000,12.3627791
1173672000000,7.967784002
1173679200000,7.009020737
1173686400000,6.625337563
1173693600000,12.46159313
1173744000000,13.26779185
1173751200000,13.11259071
1173758400000,6.589707673
1173765600000,10.92492987
1173772800000,11.30189681
1173780000000,9.33341008
1173830400000,8.65606259
1173837600000,12.32862809
1173844800000,11.46466747
1173852000000,13.01123178
1173859200000,14.76006899
1173866400000,5.482127773
